epoch,train_loss,train_mse,train_mae,train_rmse,train_r2,train_mape,train_spearman,train_pearson,train_max_error,train_median_ae,train_explained_variance,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_mse,val_mae,val_rmse,val_r2,val_mape,val_spearman,val_pearson,val_max_error,val_median_ae,val_explained_variance,val_accuracy,val_precision,val_recall,val_f1,is_best,early_stopped
153,0.49689781018777895,1.3660516738891602,0.8606374859809875,1.1687821327728962,0.18894875049591064,6380.2041015625,0.4422193360505441,0.4693247675895691,5.052510738372803,0.6278768181800842,0.2090620994567871,0.4774436090225564,0.5525722339675828,0.4785069799114743,0.4649738624369446,0.5042914058032789,1.2376055717468262,0.8842564821243286,1.1124772230238362,0.2728884220123291,1.255807638168335,0.5009574883024888,0.529737651348114,2.750687599182129,0.7861513495445251,0.2803507447242737,0.39473684210526316,0.6451149425287356,0.4038461538461538,0.3526906697638405,False,False
154,0.549218453298834,1.4868135452270508,0.9364204406738281,1.2193496402701938,0.11725014448165894,26439.0234375,0.3939481174469617,0.4022951126098633,3.899397373199463,0.7733306884765625,0.12325793504714966,0.4473684210526316,0.5047201336675021,0.4482465100442628,0.43418337913297744,0.5017973961014497,1.2528741359710693,0.8709347248077393,1.119318603424007,0.26391786336898804,1.2326713800430298,0.49395415076396554,0.5305123329162598,2.80145001411438,0.7439588308334351,0.2813955545425415,0.39473684210526316,0.6272577996715928,0.4038461538461539,0.3685636856368564,False,False
155,0.5212987975070351,1.4090113639831543,0.9005517363548279,1.1870178448461313,0.1634427309036255,21182.66015625,0.4360231652047997,0.4546715319156647,3.816232681274414,0.6987394094467163,0.17461228370666504,0.4323308270676692,0.47992434761189795,0.43305243445692887,0.42363636363636364,0.5006966190902811,1.2486652135849,0.8699034452438354,1.1174368946767865,0.26639068126678467,1.2341172695159912,0.5080702529900515,0.5334607362747192,2.7858898639678955,0.735824704170227,0.28452837467193604,0.39473684210526316,0.6272577996715928,0.4038461538461539,0.3685636856368564,False,False
156,0.5323518404835149,1.439839243888855,0.9085243344306946,1.1999330164175228,0.1451396346092224,23500.54296875,0.401242230893691,0.43439504504203796,4.539464473724365,0.674369215965271,0.1585974097251892,0.5037593984962406,0.5796155742653192,0.5045965270684372,0.5007096427612141,0.4994259845269354,1.2493160963058472,0.8657224774360657,1.117728095873879,0.26600831747055054,1.216294527053833,0.5044591570717503,0.5346670150756836,2.78277587890625,0.7452179193496704,0.28586483001708984,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
157,0.5113429101674181,1.337902545928955,0.8860817551612854,1.1566773733107063,0.20566141605377197,13096.4755859375,0.43631869156691155,0.4705158770084381,4.386120796203613,0.7576417326927185,0.20933747291564941,0.4774436090225564,0.5375753999475479,0.47829417773238,0.4668087814553239,0.4970638289263374,1.2576298713684082,0.8553176522254944,1.1214409798863283,0.2611238360404968,1.1909122467041016,0.5031460312832773,0.539389431476593,2.793574333190918,0.7447083592414856,0.2906046509742737,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,True,False
158,0.5221543950693948,1.391681432723999,0.9037617444992065,1.1796954830480615,0.17373192310333252,18197.88671875,0.39996576104051335,0.4542493522167206,4.0225911140441895,0.6957465410232544,0.1896064281463623,0.4924812030075188,0.5692638462622954,0.4935308137555328,0.4795647275471193,0.5000807282171751,1.273493766784668,0.8526046276092529,1.1284918106856903,0.25180351734161377,1.2122786045074463,0.5263445868796354,0.5361823439598083,2.841449737548828,0.7091860175132751,0.28747427463531494,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,True,False
159,0.5325477868318558,1.4023603200912476,0.9076906442642212,1.1842129538606,0.16739165782928467,19805.84765625,0.44730417475138906,0.45451614260673523,3.7777023315429688,0.7282963395118713,0.18697023391723633,0.47368421052631576,0.5461969553719461,0.47446373850868234,0.4719382964453387,0.5017835395900827,1.252530813217163,0.8689742088317871,1.1191652305254856,0.26411956548690796,1.2439745664596558,0.5066477000525389,0.5323728919029236,2.786012887954712,0.737062931060791,0.28307008743286133,0.39473684210526316,0.6272577996715928,0.4038461538461539,0.3685636856368564,False,False
160,0.5331591401333199,1.423487901687622,0.9086311459541321,1.1931001222393793,0.15484768152236938,17491.55859375,0.43132439168682146,0.43570950627326965,4.277376651763916,0.6869189739227295,0.1704859733581543,0.43609022556390975,0.49911354555317405,0.4370105549880831,0.4235889880004247,0.5004286083735918,1.2417972087860107,0.8699347972869873,1.1143595509466462,0.27042579650878906,1.245717167854309,0.5156207262737718,0.5349555015563965,2.7711470127105713,0.7412519454956055,0.28562939167022705,0.39473684210526316,0.6272577996715928,0.4038461538461539,0.3685636856368564,False,False
161,0.5174941401228421,1.3684829473495483,0.8986198306083679,1.16982175879471,0.18750524520874023,19996.755859375,0.4586565951988555,0.46419215202331543,4.1914381980896,0.727933406829834,0.1948763132095337,0.45112781954887216,0.5122708567153011,0.45190670752468504,0.4449897899110192,0.4965223419038873,1.2277129888534546,0.8691004514694214,1.1080221066627933,0.27870041131973267,1.2329857349395752,0.5194506764901516,0.5406081676483154,2.7618069648742676,0.7504345774650574,0.29205530881881714,0.39473684210526316,0.6451149425287356,0.4038461538461538,0.3526906697638405,False,False
162,0.5400387417328986,1.4286799430847168,0.929529070854187,1.1952740033501594,0.15176504850387573,23122.244140625,0.44437090823813047,0.43227100372314453,4.288843154907227,0.7591516375541687,0.1594344973564148,0.41353383458646614,0.4833787131474992,0.4144109635682669,0.40244480934136106,0.4916511562309767,1.2417775392532349,0.8528254628181458,1.1143507254241076,0.2704373598098755,1.193715214729309,0.5373967289326174,0.5462103486061096,2.8174479007720947,0.7241043448448181,0.29809868335723877,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,False,False
163,0.4431236641187417,1.1814595460891724,0.8078990578651428,1.086949652048876,0.29854458570480347,17378.90234375,0.5409965518967638,0.5573523640632629,4.48971700668335,0.6078206300735474,0.3099929094314575,0.4849624060150376,0.556072631072631,0.4857848144364998,0.4797221470675788,0.4950204319075534,1.2117561101913452,0.8716737627983093,1.1007979424905123,0.28807532787323,1.2367812395095825,0.5265634411777143,0.5450461506843567,2.709047317504883,0.7659958004951477,0.2968232035636902,0.39473684210526316,0.6451149425287356,0.4038461538461538,0.3526906697638405,False,False
164,0.49179235716959585,1.2781686782836914,0.8684521317481995,1.1305612227047641,0.24112659692764282,18435.83984375,0.49180177356174887,0.5103140473365784,3.569852113723755,0.7062298059463501,0.2425578236579895,0.4924812030075188,0.5514914059217857,0.49323289070480086,0.48529852006227525,0.4933399307100396,1.2299972772598267,0.860709547996521,1.1090524231341936,0.27735841274261475,1.2426506280899048,0.5207638022786248,0.5445998907089233,2.8102025985717773,0.7085107564926147,0.29590415954589844,0.39473684210526316,0.6272577996715928,0.4038461538461539,0.3685636856368564,False,False
165,0.5158410706186205,1.4277408123016357,0.886728823184967,1.194881087096802,0.1523226499557495,21400.291015625,0.40898680685354216,0.44201231002807617,4.603405952453613,0.676268994808197,0.1625993847846985,0.424812030075188,0.47639977825295005,0.4254766768811713,0.4200869695606538,0.49296277683032186,1.2351669073104858,0.8577317595481873,1.1113806311567995,0.27432113885879517,1.2410914897918701,0.5216392194709402,0.5455068945884705,2.827501058578491,0.6973601579666138,0.29727059602737427,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
166,0.5040165909979129,1.3205211162567139,0.8795225024223328,1.1491392936701423,0.215981125831604,21995.267578125,0.46742961565080227,0.5039616823196411,3.706005811691284,0.7202022671699524,0.22805285453796387,0.48120300751879697,0.5471795020883604,0.48178413346952675,0.4843042320635151,0.4926407399930452,1.2274692058563232,0.8589461445808411,1.1079120930183601,0.2788437008857727,1.2355875968933105,0.5201072393843881,0.5476767420768738,2.785921573638916,0.7069776058197021,0.2997679114341736,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
167,0.46897973862469644,1.2135748863220215,0.8316366076469421,1.1016237498901436,0.2794771194458008,17370.8046875,0.5505002588880421,0.5448009967803955,3.9437856674194336,0.6553092002868652,0.29159706830978394,0.4849624060150376,0.5512601643629851,0.4856145726932244,0.48512592080894223,0.4937363666923423,1.2276118993759155,0.8627514839172363,1.1079764886385972,0.27875983715057373,1.2470288276672363,0.5398041262114847,0.5462371110916138,2.8059496879577637,0.7115845680236816,0.29796552658081055,0.47368421052631576,0.6904761904761906,0.4829059829059829,0.4583333333333333,False,False
168,0.5231805156944389,1.3882745504379272,0.915928065776825,1.1782506314184293,0.1757546067237854,13178.87890625,0.45951894558667905,0.4593809247016907,4.176124572753906,0.7237463593482971,0.1863744854927063,0.424812030075188,0.4816945739990315,0.425561797752809,0.418088872976091,0.4911556745830335,1.205852746963501,0.8650187253952026,1.0981132669098852,0.2915436625480652,1.2494926452636719,0.5453849108124954,0.5526946783065796,2.7266547679901123,0.7296624183654785,0.3050912618637085,0.42105263157894735,0.6488095238095238,0.4294871794871795,0.3976190476190476,False,False
169,0.5180165422029961,1.3477351665496826,0.904714047908783,1.1609199656090348,0.1998235583305359,15489.291015625,0.44277053894168894,0.47736358642578125,3.7109904289245605,0.7245428562164307,0.20593535900115967,0.45864661654135336,0.5155097053936192,0.45943990466462375,0.4469141229141229,0.48635573920450714,1.1962167024612427,0.8582256436347961,1.093716920624913,0.29720497131347656,1.2262223958969116,0.5631121089568822,0.5584713220596313,2.6993274688720703,0.7363243103027344,0.31188279390335083,0.3684210526315789,0.6238095238095238,0.3782051282051282,0.3238095238095238,False,False
170,0.47959649008243604,1.2344943284988403,0.8539299368858337,1.1110780028867642,0.26705682277679443,15867.2421875,0.5143223488285257,0.5329844355583191,3.4932258129119873,0.6830909848213196,0.2793954610824585,0.4548872180451128,0.5194553179337383,0.4556094654409261,0.4520302096742312,0.4875369479781703,1.1904566287994385,0.8608134388923645,1.091080486856693,0.3005891442298889,1.249991774559021,0.5543579370337283,0.5594303607940674,2.663283109664917,0.7204371690750122,0.3126799464225769,0.42105263157894735,0.6488095238095238,0.4294871794871795,0.3976190476190476,False,False
171,0.5130408091428584,1.3514105081558228,0.8866404891014099,1.1625018314634272,0.1976414918899536,15947.453125,0.45733740632461745,0.4738447964191437,4.35178804397583,0.7069946527481079,0.20364415645599365,0.462406015037594,0.5294909391683585,0.46327034388832145,0.45271491004196873,0.48742416814753886,1.2120308876037598,0.8510861396789551,1.1009227437035534,0.2879139184951782,1.2313852310180664,0.5526071026490974,0.5576958656311035,2.7337419986724854,0.6912925243377686,0.3109523057937622,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,True,False
172,0.5111581375612352,1.385279893875122,0.8876546025276184,1.1769791390993818,0.1775326132774353,12505.8876953125,0.46986428105257994,0.4557107985019684,4.396905899047852,0.7456386089324951,0.1935010552406311,0.4699248120300752,0.5562678277794557,0.4707609805924413,0.46693497474747475,0.4848952646318235,1.1978411674499512,0.8512189984321594,1.0944593036974701,0.296250581741333,1.229816198348999,0.5539202284375706,0.5621681213378906,2.687164545059204,0.6949145793914795,0.3159620761871338,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
173,0.4950018446696432,1.3003824949264526,0.8734347224235535,1.1403431478842028,0.22793781757354736,9408.2060546875,0.4624502993079498,0.5087869167327881,4.1031999588012695,0.7273937463760376,0.24344635009765625,0.44360902255639095,0.5149663285820923,0.4443735103847463,0.44034090291323363,0.4812006707254209,1.183943271636963,0.8499613404273987,1.0880915731853469,0.30441582202911377,1.2050193548202515,0.5691306021540506,0.567288339138031,2.651135206222534,0.728238046169281,0.3215208053588867,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,True,False
174,0.4951292748065819,1.3076897859573364,0.8629980087280273,1.1435426471965688,0.22359925508499146,11747.318359375,0.4531786777445219,0.48996007442474365,5.002737045288086,0.6713738441467285,0.22562909126281738,0.4699248120300752,0.524410170572294,0.47050561797752805,0.464709540264294,0.48274162803825577,1.2046570777893066,0.8427280783653259,1.0975687121038513,0.29224610328674316,1.2092554569244385,0.572851125221391,0.5663600564002991,2.7063651084899902,0.6931542158126831,0.3206649422645569,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,True,False
175,0.5221707491078099,1.3700157403945923,0.8980749845504761,1.170476715015977,0.18659520149230957,24023.755859375,0.4066254651446294,0.47071415185928345,4.444639682769775,0.7017992734909058,0.19306308031082153,0.44360902255639095,0.49492694805194803,0.4442032686414709,0.4414430682825234,0.4811357949909411,1.1871867179870605,0.8494933247566223,1.0895809827576197,0.30251026153564453,1.2095363140106201,0.5793073270147173,0.5680429935455322,2.6642301082611084,0.7079719305038452,0.3225599527359009,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
176,0.47071515796776103,1.2408937215805054,0.8477597236633301,1.1139540931207648,0.26325738430023193,11329.4677734375,0.5141380832003696,0.5336538553237915,4.461667537689209,0.6747149229049683,0.2805693745613098,0.46616541353383456,0.5440044451672358,0.4671007831120191,0.45609864672364675,0.4822021228702445,1.1931228637695312,0.8495408892631531,1.0923016358907145,0.2990226745605469,1.233078956604004,0.5763527939906528,0.5667179822921753,2.6787352561950684,0.6730950474739075,0.3211495280265808,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
177,0.5479782700146499,1.4702285528182983,0.9313898086547852,1.2125298152285982,0.1270970106124878,30009.455078125,0.39604517506289627,0.4225509464740753,4.0516486167907715,0.7518268823623657,0.1313859224319458,0.4398496240601504,0.5079761112695245,0.44071331290432414,0.42852906776745786,0.4830479378762998,1.1970657110214233,0.8513649106025696,1.0941049817185842,0.2967061996459961,1.2313348054885864,0.583903267274373,0.56545090675354,2.6877450942993164,0.6681836843490601,0.3197254538536072,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
178,0.4967293111901534,1.343884825706482,0.8791871666908264,1.159260464997613,0.20210957527160645,20489.9140625,0.4576415402506742,0.4857523739337921,4.166952610015869,0.6591324210166931,0.2249811291694641,0.42857142857142855,0.5150360671637267,0.4295624787197821,0.41705992098331873,0.48709268005270706,1.2249727249145508,0.844904363155365,1.1067848593627176,0.28031039237976074,1.2306554317474365,0.5809487342503086,0.5611541867256165,2.749363422393799,0.6761866211891174,0.3147372007369995,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
179,0.502010068499056,1.2828933000564575,0.8855266571044922,1.1326487981967126,0.23832154273986816,22168.201171875,0.4674391796107412,0.5209134221076965,4.143964767456055,0.719875693321228,0.2616751194000244,0.4323308270676692,0.5085855641611686,0.4329673135852911,0.43465745259421623,0.4852385434665178,1.1898919343948364,0.8542066812515259,1.0908216785500902,0.30092090368270874,1.2682186365127563,0.581058161399348,0.5657954216003418,2.6316981315612793,0.6633944511413574,0.31886547803878784,0.39473684210526316,0.6272577996715928,0.4038461538461539,0.3685636856368564,False,False
180,0.4910314928432156,1.2830606698989868,0.8545202016830444,1.1327226800497052,0.23822206258773804,9521.46875,0.5032986098042925,0.5166646838188171,3.81656813621521,0.6232126951217651,0.24557626247406006,0.48120300751879697,0.5310883800467133,0.48174157303370785,0.4819817935470976,0.4843784711862865,1.1837854385375977,0.85491544008255,1.0880190432789298,0.3045085072517395,1.2735790014266968,0.5776659197791258,0.5669071674346924,2.612386703491211,0.6637004017829895,0.3198627829551697,0.39473684210526316,0.6272577996715928,0.4038461538461539,0.3685636856368564,False,False
181,0.5080366049494062,1.378833532333374,0.87778639793396,1.1742374258783332,0.18135994672775269,11510.2177734375,0.4826678730214411,0.4702617824077606,5.3325653076171875,0.6564126014709473,0.18981516361236572,0.48872180451127817,0.5495277556167486,0.489445011916922,0.4862532668092183,0.48789391705864354,1.1988825798034668,0.8585768342018127,1.094934966015547,0.2956387400627136,1.2696517705917358,0.5725228437742729,0.5607503652572632,2.664214849472046,0.6708277463912964,0.3131229877471924,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
182,0.5119991922064832,1.3172625303268433,0.888859212398529,1.1477205802488877,0.2179158329963684,25997.783203125,0.473164803627492,0.49283772706985474,4.017899036407471,0.6656458377838135,0.2243434190750122,0.48872180451127817,0.5294923051294865,0.4893173306094654,0.48585997643768214,0.4831926963831249,1.18912935256958,0.8518255352973938,1.0904720778495798,0.3013688921928406,1.2465035915374756,0.5768999297358498,0.5671325325965881,2.643402576446533,0.676106333732605,0.3213561177253723,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
183,0.5041140558800303,1.3392400741577148,0.8788098692893982,1.157255405758692,0.20486730337142944,17119.013671875,0.47692885946077584,0.48016244173049927,4.280063152313232,0.6735214591026306,0.21529293060302734,0.45864661654135336,0.5451415155862788,0.4594824651004426,0.45454018419134695,0.4813187969358344,1.1650594472885132,0.8566743731498718,1.0793791953194731,0.3155103325843811,1.2516206502914429,0.5860918102551615,0.5713565945625305,2.5574967861175537,0.6994876861572266,0.3260102868080139,0.39473684210526316,0.6272577996715928,0.4038461538461539,0.3685636856368564,False,False
184,0.4646393909378159,1.224165678024292,0.834931492805481,1.1064202086116703,0.2731891870498657,11327.6123046875,0.5298207459095023,0.545424222946167,4.892431735992432,0.6173814535140991,0.2801552414894104,0.47368421052631576,0.5341011404561825,0.47420837589376913,0.47541718794279,0.47828424133752523,1.1658111810684204,0.8498461842536926,1.0797273642306287,0.31506872177124023,1.2349939346313477,0.5825901414859,0.5743778347969055,2.5851011276245117,0.6805236339569092,0.3297566771507263,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
185,0.4987675592975509,1.2989474534988403,0.8802648186683655,1.139713759458418,0.2287898063659668,9914.0888671875,0.4825674514420827,0.4963567852973938,4.495298385620117,0.7118248343467712,0.234991192817688,0.45112781954887216,0.5137485970819303,0.4518641470888662,0.44625913777732923,0.47822583662836177,1.1683655977249146,0.8459003567695618,1.0809096158906695,0.3135679364204407,1.2431211471557617,0.5880614989378713,0.5747355222702026,2.580949544906616,0.6726982593536377,0.33001232147216797,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
186,0.47077931722808153,1.2212865352630615,0.8355600237846375,1.1051183354116705,0.2748986482620239,19080.73046875,0.5193188802992681,0.5334511995315552,4.101935386657715,0.633445680141449,0.28102588653564453,0.4473684210526316,0.508639742816958,0.44794858699353074,0.4448380356741268,0.4787401164832868,1.170671820640564,0.8458244204521179,1.0819758872731702,0.3122129440307617,1.2685579061508179,0.5856541016590039,0.5748987197875977,2.5810492038726807,0.6464079022407532,0.3295648694038391,0.4473684210526316,0.6704980842911877,0.45726495726495725,0.4279525032092426,False,False
187,0.4834182480826302,1.252295732498169,0.8403374552726746,1.1190602005692853,0.2564878463745117,12004.91015625,0.4961999199389812,0.5207895040512085,3.892587661743164,0.7058440446853638,0.26605457067489624,0.5300751879699248,0.5872843574336112,0.5308137555328567,0.5243121118290724,0.4831194583522646,1.1793171167373657,0.8494744300842285,1.0859636811318165,0.3071337342262268,1.303521990776062,0.5750396682021796,0.5702094435691833,2.5761678218841553,0.6494892835617065,0.3219073414802551,0.42105263157894735,0.6309523809523809,0.4294871794871795,0.4083333333333334,False,False
188,0.4934050141644657,1.3095513582229614,0.8577340245246887,1.1443563073723855,0.22249406576156616,10140.8134765625,0.4596378574885858,0.5041779279708862,4.0593109130859375,0.6706209182739258,0.22973215579986572,0.48120300751879697,0.52880254908007,0.48178413346952675,0.47772400099280216,0.48047861300016703,1.1610184907913208,0.8541305065155029,1.0775056801666156,0.3178844451904297,1.294766902923584,0.571537999432918,0.5742933750152588,2.49811053276062,0.6938530206680298,0.32750946283340454,0.4473684210526316,0.6527777777777778,0.4551282051282051,0.4375763125763126,False,False
189,0.4925284185971981,1.2704190015792847,0.8711330890655518,1.1271286535171061,0.2457277774810791,12863.669921875,0.517304072738808,0.5161494016647339,4.363848686218262,0.7220538854598999,0.24894994497299194,0.4774436090225564,0.5158076443790729,0.4779962546816479,0.47086522744585385,0.4783667976918973,1.1668462753295898,0.8483437895774841,1.0802065891900445,0.31446051597595215,1.2777312994003296,0.5801827442070326,0.5757864713668823,2.5420050621032715,0.6735530495643616,0.3302041292190552,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
190,0.49620878314109224,1.2996777296066284,0.8680845499038696,1.1400340914229838,0.2283562421798706,21019.068359375,0.4881368641131649,0.5025137066841125,3.8197646141052246,0.6851902008056641,0.23329323530197144,0.5037593984962406,0.5563405374190615,0.5043837248893429,0.5014610119693831,0.4772378194488977,1.1763681173324585,0.842104971408844,1.084605051312439,0.30886632204055786,1.2724862098693848,0.5842315487214913,0.575623095035553,2.598353624343872,0.6574552655220032,0.33012837171554565,0.4473684210526316,0.6704980842911877,0.45726495726495725,0.4279525032092426,True,False
191,0.465176915608546,1.179587960243225,0.8409190773963928,1.0860883758899296,0.29965585470199585,13566.69140625,0.5457539843690339,0.5591081976890564,4.165272235870361,0.7055028676986694,0.31066471338272095,0.4699248120300752,0.5535327711687937,0.4707609805924413,0.4652210261226764,0.47773071025547226,1.1599130630493164,0.8478915691375732,1.0769926012045377,0.31853389739990234,1.2850326299667358,0.566613777726144,0.5767454504966736,2.4894652366638184,0.6770967245101929,0.32999640703201294,0.4473684210526316,0.6704980842911877,0.45726495726495725,0.4279525032092426,False,False
192,0.5083145401475573,1.374160647392273,0.8849821090698242,1.172245984165556,0.18413430452346802,26764.431640625,0.4777857902713007,0.4737427532672882,4.549015998840332,0.7042093276977539,0.18702298402786255,0.4774436090225564,0.5425687304178987,0.47803881511746676,0.4760310504589816,0.4738271228576961,1.1481142044067383,0.8444260954856873,1.07150091199529,0.3254658579826355,1.2725547552108765,0.575149095351219,0.5823724865913391,2.450510025024414,0.6706969738006592,0.33761876821517944,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
193,0.4838894152999821,1.2653799057006836,0.8590213060379028,1.1248910639260512,0.24871951341629028,13941.7021484375,0.48882036845013116,0.5212143659591675,3.7462613582611084,0.6367063522338867,0.2607622742652893,0.5150375939849624,0.5716324535679375,0.5157899216887981,0.5113179447137929,0.47125628669010966,1.1381205320358276,0.8434613943099976,1.066827320626833,0.3313373327255249,1.274410367012024,0.5941894192840791,0.5865327715873718,2.4228298664093018,0.6673851013183594,0.34245288372039795,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
194,0.47486084097422154,1.260656714439392,0.8305355310440063,1.122789701787201,0.2515237331390381,13074.4775390625,0.5158267597269135,0.5264022946357727,4.7689008712768555,0.5923920273780823,0.26484400033950806,0.5037593984962406,0.5833071072646211,0.5045965270684372,0.49793958002798294,0.46966140599627243,1.125490427017212,0.8469852805137634,1.0608913361024361,0.3387577533721924,1.2647632360458374,0.5917820220052117,0.5879489779472351,2.375760555267334,0.7051348686218262,0.34460365772247314,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
195,0.5167676003691846,1.3330798149108887,0.8961284160614014,1.1545907564634703,0.20852482318878174,26082.666015625,0.45452687729724134,0.4889087378978729,4.014744758605957,0.734489917755127,0.20858079195022583,0.49624060150375937,0.547741395534394,0.49685052774940414,0.4876073613205966,0.47002535744717244,1.146194577217102,0.8395664691925049,1.0706047717141476,0.3265937566757202,1.2402210235595703,0.5752585225002584,0.5866696834564209,2.471790313720703,0.6764748096466064,0.34406620264053345,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,True,False
196,0.47264619014765086,1.190324306488037,0.8399070501327515,1.091019846972564,0.2932814955711365,13804.6318359375,0.5065420674182359,0.5537322163581848,3.813477039337158,0.6778311729431152,0.3026053309440613,0.4849624060150376,0.5408333333333334,0.4855720122574055,0.48434703217817904,0.46622658168014725,1.1188280582427979,0.8407033681869507,1.0577466890720093,0.3426719903945923,1.2314233779907227,0.5716474265819574,0.5932815670967102,2.3567886352539062,0.7137655019760132,0.35191577672958374,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
197,0.4439075229535426,1.1277989149093628,0.8148095011711121,1.0619787732856825,0.33040404319763184,24347.447265625,0.588022861714967,0.5819042921066284,3.357435941696167,0.6539465188980103,0.3380421996116638,0.5,0.5771601181217737,0.5006809669731017,0.5004824124544449,0.4657719543105678,1.105716586112976,0.8429648876190186,1.0515305920956253,0.35037511587142944,1.2609444856643677,0.5716474265819574,0.5967340469360352,2.299954891204834,0.703080415725708,0.3547482490539551,0.42105263157894735,0.6488095238095238,0.4294871794871795,0.3976190476190476,False,False
198,0.4872782096210727,1.2402325868606567,0.8598164916038513,1.113657302252653,0.26364994049072266,3829.367919921875,0.5410826275362138,0.5354264974594116,3.693634510040283,0.7102245092391968,0.2638065218925476,0.46616541353383456,0.539795952839431,0.466802860061287,0.4632731193591571,0.46614233718106624,1.131293535232544,0.8331707119941711,1.0636228350465893,0.33534830808639526,1.2548956871032715,0.5753679496492979,0.5934884548187256,2.4291186332702637,0.656830370426178,0.35156112909317017,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,True,False
199,0.50481628346488,1.3108370304107666,0.8859546780586243,1.1449179142675543,0.22173070907592773,10870.029296875,0.4681851684859749,0.4958502948284149,3.7698593139648438,0.6702378988265991,0.23373907804489136,0.43609022556390975,0.5040149515857885,0.4368403132448076,0.4332403438343426,0.4693636756978537,1.15885329246521,0.829147219657898,1.076500484191814,0.3191565275192261,1.237218976020813,0.5892651975773049,0.5877500772476196,2.5521771907806396,0.6328356862068176,0.3453468680381775,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,True,False
200,0.4834447596922405,1.2380732297897339,0.8565420508384705,1.1126873908648978,0.2649320363998413,12536.404296875,0.5100730814276754,0.5325696468353271,4.168703079223633,0.6828645467758179,0.276047945022583,0.4699248120300752,0.5454441639620147,0.47054817841334695,0.4720797647742619,0.4684535978656066,1.1464155912399292,0.8323413133621216,1.0707079859793376,0.32646387815475464,1.2557891607284546,0.5730699795194699,0.5908886194229126,2.469137191772461,0.6281338930130005,0.34863388538360596,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
